"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 25, 2004","25.49","26.54","26.60","24.32","60.87M","-3.81%"
"Jul 18, 2004","26.50","24.90","26.83","24.41","50.37M","6.85%"
"Jul 11, 2004","24.80","24.51","24.97","23.66","39.08M","1.02%"
"Jul 04, 2004","24.55","23.02","25.85","22.51","128.60M","7.77%"
"Jun 27, 2004","22.78","22.58","23.32","22.06","80.12M","3.12%"
"Jun 20, 2004","22.09","23.07","23.11","20.52","80.38M","-3.41%"
"Jun 13, 2004","22.87","22.29","23.84","21.05","136.97M","2.65%"
"Jun 06, 2004","22.28","23.38","23.86","22.10","165.20M","-3.67%"
"May 30, 2004","23.13","26.19","26.47","22.51","103.12M","-12.82%"
"May 23, 2004","26.53","28.47","30.30","26.07","70.49M","-6.12%"
"May 16, 2004","28.26","30.88","31.62","24.33","59.85M","-9.39%"
"May 09, 2004","31.19","37.35","37.35","29.49","49.51M","-16.56%"
"May 02, 2004","37.38","36.28","37.96","34.36","25.59M","1.94%"
"Apr 25, 2004","36.67","39.47","39.57","36.20","30.24M","-8.14%"
"Apr 18, 2004","39.92","40.34","40.98","38.17","54.85M","2.12%"
"Apr 11, 2004","39.09","39.37","40.14","38.06","27.44M","-0.46%"
"Apr 04, 2004","39.27","38.26","40.61","38.13","62.49M","3.53%"
"Mar 28, 2004","37.93","35.76","38.31","35.42","61.89M","6.37%"
"Mar 21, 2004","35.66","34.64","36.00","32.40","50.81M","3.45%"
"Mar 14, 2004","34.47","38.55","38.75","33.87","78.49M","-9.53%"
"Mar 07, 2004","38.10","38.60","39.64","36.77","87.01M","-0.44%"
"Feb 29, 2004","38.27","33.58","38.46","33.20","69.60M","14.10%"
"Feb 22, 2004","33.54","35.95","36.72","32.33","54.53M","-7.01%"
"Feb 15, 2004","36.07","38.21","38.89","35.04","71.64M","-5.35%"
"Feb 08, 2004","38.11","36.56","38.31","35.83","47.74M","5.10%"
"Feb 01, 2004","36.26","36.67","37.15","33.83","53.70M","0.17%"
"Jan 25, 2004","36.20","37.15","39.86","36.00","51.17M","-2.29%"
"Jan 18, 2004","37.05","38.70","40.05","33.51","99.19M","-4.29%"
"Jan 11, 2004","38.71","39.73","41.30","37.98","86.99M","-1.10%"
"Jan 04, 2004","39.14","31.86","40.43","31.46","106.44M","23.12%"
"Dec 28, 2003","31.79","29.00","31.94","28.89","29.01M","10.61%"
"Dec 21, 2003","28.74","27.55","28.84","27.50","22.14M","4.62%"
"Dec 14, 2003","27.47","26.68","27.88","26.48","31.56M","3.15%"
"Dec 07, 2003","26.63","25.85","27.28","25.28","32.43M","3.10%"
"Nov 30, 2003","25.83","26.09","27.31","25.72","44.02M","-0.27%"
"Nov 23, 2003","25.90","25.09","26.14","17.95","34.85M","3.93%"
"Nov 16, 2003","24.92","25.67","26.33","23.85","63.96M","3.10%"
"Nov 09, 2003","24.17","23.92","25.95","23.47","69.06M","1.51%"
"Nov 02, 2003","23.81","22.97","24.74","22.63","63.06M","4.61%"
"Oct 26, 2003","22.76","21.43","22.83","20.05","52.45M","8.38%"
"Oct 19, 2003","21.00","21.74","22.37","19.50","83.85M","-2.82%"
