"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 03, 2013","339.50","335.57","347.20","332.00","388.43K","1.01%"
"Jan 27, 2013","336.12","335.50","342.40","331.25","1.72M","1.11%"
"Jan 20, 2013","332.43","314.95","333.50","313.00","2.04M","6.01%"
"Jan 13, 2013","313.57","317.00","317.80","309.38","899.49K","-0.52%"
"Jan 06, 2013","315.20","326.50","330.70","314.05","438.02K","-2.99%"
"Dec 30, 2012","324.90","325.57","332.32","323.25","506.42K","-0.21%"
"Dec 23, 2012","325.57","324.65","327.62","320.32","357.16K","0.28%"
"Dec 16, 2012","324.65","332.00","334.48","323.68","616.97K","-2.18%"
"Dec 09, 2012","331.90","330.57","338.48","323.55","412.20K","0.02%"
"Dec 02, 2012","331.85","332.50","337.38","326.10","608.16K","-0.75%"
"Nov 25, 2012","334.35","311.75","336.90","310.27","442.73K","7.15%"
"Nov 18, 2012","312.05","309.07","315.95","307.00","157.20K","0.48%"
"Nov 11, 2012","310.55","310.57","319.50","305.00","152.18K","-0.01%"
"Nov 04, 2012","310.57","306.32","316.20","306.30","209.88K","1.39%"
"Oct 28, 2012","306.32","309.98","310.62","295.65","301.11K","-0.38%"
"Oct 21, 2012","307.50","313.65","316.98","304.00","394.04K","-1.96%"
"Oct 14, 2012","313.65","312.50","319.93","310.07","223.02K","0.15%"
"Oct 07, 2012","313.18","319.50","321.00","312.05","260.34K","-1.79%"
"Sep 30, 2012","318.90","325.00","325.90","315.50","230.25K","-1.56%"
"Sep 23, 2012","323.95","311.00","325.07","307.02","595.72K","3.99%"
"Sep 16, 2012","311.52","305.50","312.50","295.50","690.45K","2.74%"
"Sep 09, 2012","303.20","288.68","304.68","283.18","364.75K","5.23%"
"Sep 02, 2012","288.12","289.50","291.00","280.60","236.41K","-0.62%"
"Aug 26, 2012","289.93","294.00","297.45","284.40","293.51K","-0.95%"
"Aug 19, 2012","292.70","294.93","298.50","290.77","164.85K","-0.43%"
"Aug 12, 2012","293.95","288.30","295.62","288.12","245.21K","1.41%"
"Aug 05, 2012","289.85","274.50","291.00","274.50","514.51K","6.04%"
"Jul 29, 2012","273.35","267.75","279.25","262.52","548.43K","3.16%"
"Jul 22, 2012","264.98","279.45","279.95","262.50","548.55K","-5.95%"
"Jul 15, 2012","281.73","299.30","302.00","279.93","1.56M","-6.50%"
"Jul 08, 2012","301.30","298.00","306.20","296.00","447.41K","0.29%"
"Jul 01, 2012","300.43","296.75","302.98","295.20","632.03K","1.46%"
"Jun 24, 2012","296.12","293.43","296.50","283.00","748.25K","1.45%"
"Jun 17, 2012","291.88","289.00","293.50","279.07","544.72K","0.42%"
"Jun 10, 2012","290.65","285.50","295.95","282.98","523.86K","1.41%"
"Jun 03, 2012","286.60","270.02","288.60","266.50","491.36K","5.61%"
"May 27, 2012","271.38","273.23","282.20","269.95","312.68K","-0.24%"
"May 20, 2012","272.02","277.88","284.23","264.30","445.14K","-1.25%"
"May 13, 2012","275.45","272.45","279.90","265.02","436.41K","1.67%"
"May 06, 2012","270.93","279.50","293.00","264.90","649.59K","-3.71%"
"Apr 29, 2012","281.38","290.00","296.75","280.00","273.25K","-3.29%"
"Apr 22, 2012","290.95","297.25","297.50","279.12","387.38K","-1.52%"
"Apr 15, 2012","295.45","291.50","301.50","283.62","534.21K","1.97%"
"Apr 08, 2012","289.75","274.00","292.45","265.60","580.33K","5.29%"
"Apr 01, 2012","275.20","274.00","281.20","273.40","170.11K","1.46%"
"Mar 25, 2012","271.23","262.38","274.00","255.50","53.79M","3.37%"
"Mar 18, 2012","262.38","267.50","273.00","256.45","613.80K","-2.80%"
"Mar 11, 2012","269.93","285.00","287.75","267.75","998.56K","-3.34%"
"Mar 04, 2012","279.27","281.50","285.00","271.50","278.62K","-0.99%"
"Feb 26, 2012","282.05","274.50","287.32","267.62","867.12K","2.34%"
"Feb 19, 2012","275.60","287.50","292.25","273.62","487.58K","-4.61%"
"Feb 12, 2012","288.93","272.95","291.98","272.50","1.13M","5.85%"
"Feb 05, 2012","272.95","261.50","279.35","255.25","1.30M","5.50%"
"Jan 29, 2012","258.73","244.20","264.12","237.50","1.10M","5.26%"
"Jan 22, 2012","245.80","246.57","250.00","236.35","1.11M","-0.31%"
"Jan 15, 2012","246.57","234.35","248.40","228.00","769.29K","4.45%"
"Jan 08, 2012","236.07","223.97","238.75","222.55","478.74K","4.50%"
"Jan 01, 2012","225.90","216.40","229.50","209.12","1.13M","4.53%"
"Dec 25, 2011","216.12","229.00","232.50","214.80","424.77K","-5.36%"
"Dec 18, 2011","228.35","239.50","241.00","217.25","981.11K","-5.12%"
"Dec 11, 2011","240.68","243.95","248.75","238.00","767.98K","-1.26%"
"Dec 04, 2011","243.75","247.50","249.85","237.30","286.88K","-1.61%"
"Nov 27, 2011","247.75","227.50","249.00","225.00","573.24K","10.92%"
"Nov 20, 2011","223.35","235.50","235.50","214.18","696.85K","-6.06%"
"Nov 13, 2011","237.75","250.10","255.10","231.28","639.13K","-4.73%"
"Nov 06, 2011","249.55","250.00","252.70","245.00","217.18K","-0.63%"
"Oct 30, 2011","251.12","254.50","257.45","246.22","627.87K","-1.36%"
"Oct 23, 2011","254.57","235.70","255.55","232.50","1.14M","9.49%"
"Oct 16, 2011","232.50","237.00","239.62","231.00","254.18K","-2.15%"
"Oct 09, 2011","237.62","222.45","238.88","221.28","731.31K","6.29%"
"Oct 02, 2011","223.55","230.00","230.00","212.50","449.49K","-2.73%"
"Sep 25, 2011","229.82","227.50","239.00","222.50","471.65K","1.14%"
"Sep 18, 2011","227.22","234.50","242.50","223.05","504.86K","-3.56%"
"Sep 11, 2011","235.60","226.00","242.00","224.50","577.75K","2.57%"
"Sep 04, 2011","229.70","219.75","236.35","217.78","528.81K","3.82%"
"Aug 28, 2011","221.25","206.25","229.03","206.25","542.50K","6.69%"
"Aug 21, 2011","207.38","216.95","219.60","205.60","731.32K","-4.35%"
"Aug 14, 2011","216.82","230.00","230.00","212.00","450.70K","-5.29%"
"Aug 07, 2011","228.93","215.00","238.60","209.80","948.22K","4.32%"
"Jul 31, 2011","219.45","223.05","231.72","217.00","860.28K","-1.78%"
"Jul 24, 2011","223.43","243.45","245.50","221.12","896.20K","-7.90%"
"Jul 17, 2011","242.60","243.65","254.47","236.55","1.27M","-0.72%"
"Jul 10, 2011","244.35","240.57","250.90","232.00","662.13K","1.35%"
"Jul 03, 2011","241.10","237.25","246.32","237.00","2.71M","1.91%"
"Jun 26, 2011","236.57","222.45","242.15","222.45","719.98K","5.64%"
"Jun 19, 2011","223.93","219.57","224.88","213.00","428.14K","1.89%"
"Jun 12, 2011","219.78","221.00","225.95","215.50","13.74M","-0.15%"
"Jun 05, 2011","220.10","217.72","225.88","216.50","419.97K","0.96%"
"May 29, 2011","218.00","217.57","223.00","215.00","470.57K","-0.47%"
"May 22, 2011","219.03","207.78","220.25","202.50","1.51M","5.41%"
"May 15, 2011","207.78","207.50","210.05","203.95","977.84K","-1.22%"
"May 08, 2011","210.35","218.32","218.32","205.00","546.05K","-2.38%"
"May 01, 2011","215.47","219.00","219.00","201.62","2.13M","0.17%"
"Apr 24, 2011","215.10","226.50","236.20","210.82","818.08K","-6.34%"
"Apr 17, 2011","229.65","226.50","231.93","220.00","580.76K","1.73%"
"Apr 10, 2011","225.75","220.50","230.00","220.00","571.94K","2.33%"
"Apr 03, 2011","220.60","225.50","232.75","219.50","873.79K","-2.15%"
"Mar 27, 2011","225.45","230.90","231.50","224.00","646.63K","-0.52%"
"Mar 20, 2011","226.62","210.00","227.45","208.75","1.58M","7.33%"
"Mar 13, 2011","211.15","210.00","217.00","206.00","2.43M","0.49%"
