"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 14, 2005","286.51","281.69","290.96","279.00","4.14M","1.44%"
"Aug 07, 2005","282.43","285.03","291.23","281.25","5.87M","-1.37%"
"Jul 31, 2005","286.35","281.12","298.62","280.14","7.67M","0.95%"
"Jul 24, 2005","283.65","280.00","286.85","276.25","5.93M","1.47%"
"Jul 17, 2005","279.55","275.68","286.24","272.66","8.96M","1.87%"
"Jul 10, 2005","274.43","291.62","294.96","265.26","19.57M","-5.90%"
"Jul 03, 2005","291.65","287.50","301.12","285.00","7.26M","-0.75%"
"Jun 26, 2005","293.85","287.62","298.38","285.62","9.24M","1.66%"
"Jun 19, 2005","289.06","279.04","301.62","279.04","12.27M","1.03%"
"Jun 12, 2005","286.10","281.25","287.49","275.00","8.09M","3.41%"
"Jun 05, 2005","276.66","272.79","288.62","271.00","8.70M","-2.02%"
"May 29, 2005","282.35","278.12","285.00","273.62","8.82M","1.21%"
"May 22, 2005","278.97","268.12","282.51","265.12","14.31M","4.17%"
"May 15, 2005","267.81","254.38","268.75","248.88","13.41M","5.45%"
"May 08, 2005","253.96","257.50","264.38","251.12","12.04M","0.51%"
"May 01, 2005","252.67","236.25","253.75","236.25","8.51M","7.10%"
"Apr 24, 2005","235.92","243.75","252.38","234.51","11.91M","-5.54%"
"Apr 17, 2005","249.76","237.67","250.62","235.62","18.66M","2.12%"
"Apr 10, 2005","244.57","257.50","267.23","243.12","12.91M","-7.99%"
"Apr 03, 2005","265.82","281.12","282.25","262.50","7.57M","-5.22%"
"Mar 27, 2005","280.45","270.04","286.81","267.88","7.65M","3.92%"
"Mar 20, 2005","269.88","275.26","281.00","267.78","5.76M","-1.87%"
"Mar 13, 2005","275.01","275.00","280.25","268.16","8.71M","-0.65%"
"Mar 06, 2005","276.82","279.75","285.50","256.75","8.97M","-0.82%"
"Feb 27, 2005","279.10","275.00","281.12","268.88","9.72M","2.43%"
"Feb 20, 2005","272.49","270.00","273.12","264.53","11.81M","0.66%"
"Feb 13, 2005","270.69","264.99","275.38","264.99","10.88M","2.96%"
"Feb 06, 2005","262.91","262.50","264.12","252.31","13.74M","1.08%"
"Jan 30, 2005","260.09","256.25","264.75","253.88","14.63M","2.04%"
"Jan 23, 2005","254.90","245.00","256.12","235.50","9.77M","3.99%"
"Jan 16, 2005","245.12","248.75","252.88","240.75","10.18M","-0.76%"
"Jan 09, 2005","247.00","257.38","260.00","231.25","28.76M","-3.65%"
"Jan 02, 2005","256.36","262.38","265.62","249.25","15.20M","-1.82%"
"Dec 26, 2004","261.12","258.00","263.50","254.14","8.23M","1.17%"
"Dec 19, 2004","258.10","263.12","267.50","254.50","9.97M","-1.19%"
"Dec 12, 2004","261.22","255.00","266.19","254.25","7.32M","2.95%"
"Dec 05, 2004","253.73","259.58","259.58","251.75","11.88M","-0.99%"
"Nov 28, 2004","256.27","254.80","270.88","254.13","15.30M","0.93%"
"Nov 21, 2004","253.90","256.00","256.88","251.00","7.04M","-1.16%"
"Nov 14, 2004","256.89","254.71","260.12","253.50","7.00M","1.47%"
"Nov 07, 2004","253.18","243.62","258.75","243.62","20.47M","2.50%"
"Oct 31, 2004","247.01","238.50","250.62","236.88","19.01M","3.66%"
"Oct 24, 2004","238.30","224.25","244.75","224.25","25.35M","7.24%"
"Oct 17, 2004","222.21","222.88","224.38","218.31","19.06M","-0.38%"
"Oct 10, 2004","223.06","213.75","229.88","210.00","21.52M","4.49%"
"Oct 03, 2004","213.47","215.62","218.25","209.88","16.97M","0.33%"
"Sep 26, 2004","212.76","201.88","215.25","201.01","19.06M","5.49%"
"Sep 19, 2004","201.69","210.50","210.50","200.91","25.56M","-4.47%"
"Sep 12, 2004","211.12","206.56","214.00","206.25","19.27M","2.23%"
"Sep 05, 2004","206.51","200.21","207.38","199.50","10.48M","2.82%"
"Aug 29, 2004","200.84","195.00","201.81","195.00","11.16M","2.72%"
"Aug 22, 2004","195.52","194.12","197.61","189.38","16.47M","1.11%"
"Aug 15, 2004","193.38","185.62","194.18","184.14","15.66M","4.53%"
"Aug 08, 2004","185.00","189.31","193.00","184.38","17.72M","-3.03%"
"Aug 01, 2004","190.79","195.12","197.75","188.95","16.88M","-1.77%"
"Jul 25, 2004","194.22","182.50","195.62","178.72","19.62M","6.81%"
"Jul 18, 2004","181.84","184.69","186.35","178.14","17.74M","-1.57%"
"Jul 11, 2004","184.74","174.75","185.62","170.44","23.53M","6.90%"
"Jul 04, 2004","172.82","179.25","180.62","160.12","19.71M","-3.00%"
"Jun 27, 2004","178.16","173.43","178.88","169.94","28.08M","4.07%"
"Jun 20, 2004","171.19","165.28","171.78","164.56","22.76M","4.05%"
"Jun 13, 2004","164.53","159.38","165.44","155.69","18.10M","3.07%"
"Jun 06, 2004","159.63","163.78","165.78","158.78","21.14M","-2.12%"
"May 30, 2004","163.09","156.25","168.28","153.12","26.80M","3.20%"
"May 23, 2004","158.03","156.25","168.72","155.78","29.00M","3.12%"
"May 16, 2004","153.25","157.99","158.25","131.25","32.17M","-3.50%"
"May 09, 2004","158.81","160.16","164.69","153.59","25.22M","-2.70%"
"May 02, 2004","163.22","160.94","166.72","159.03","18.18M","1.48%"
"Apr 25, 2004","160.84","165.00","165.62","156.56","25.64M","-2.96%"
"Apr 18, 2004","165.75","169.12","170.47","165.16","21.59M","-1.64%"
"Apr 11, 2004","168.51","167.03","187.50","159.22","48.90M","1.50%"
"Apr 04, 2004","166.02","156.97","174.38","156.88","33.32M","6.25%"
"Mar 28, 2004","156.25","165.31","165.91","152.44","34.40M","-5.66%"
"Mar 21, 2004","165.62","163.12","166.72","156.10","32.12M","2.18%"
"Mar 14, 2004","162.09","160.16","163.39","151.13","42.85M","2.51%"
"Mar 07, 2004","158.12","164.00","164.06","149.29","48.48M","-3.47%"
"Feb 29, 2004","163.80","159.31","167.90","159.06","36.69M","3.34%"
"Feb 22, 2004","158.50","159.38","161.41","150.94","38.53M","-0.28%"
"Feb 15, 2004","158.94","168.69","170.78","156.59","33.60M","-5.42%"
"Feb 08, 2004","168.04","174.22","178.56","166.09","39.71M","-3.56%"
"Feb 01, 2004","174.24","163.39","175.00","160.69","29.54M","7.32%"
"Jan 25, 2004","162.35","171.78","175.78","160.97","20.29M","-5.27%"
"Jan 18, 2004","171.39","173.34","175.58","157.81","35.04M","-0.74%"
"Jan 11, 2004","172.67","181.25","182.81","171.09","23.94M","-4.83%"
"Jan 04, 2004","181.43","178.75","191.53","174.75","38.92M","2.35%"
"Dec 28, 2003","177.26","169.19","178.44","168.78","17.93M","5.22%"
"Dec 21, 2003","168.47","164.38","171.50","162.66","21.41M","2.57%"
"Dec 14, 2003","164.25","158.82","166.39","158.13","29.44M","4.48%"
"Dec 07, 2003","157.21","153.09","157.78","152.07","22.06M","2.42%"
"Nov 30, 2003","153.50","155.66","164.69","152.95","26.15M","-0.25%"
"Nov 23, 2003","153.89","144.41","155.28","118.75","21.84M","5.40%"
"Nov 16, 2003","146.00","145.03","148.06","140.62","29.64M","1.28%"
"Nov 09, 2003","144.15","154.69","155.47","143.16","32.10M","-7.05%"
"Nov 02, 2003","155.08","148.25","160.94","148.25","38.03M","4.66%"
"Oct 26, 2003","148.17","141.95","148.75","136.72","26.27M","4.02%"
"Oct 19, 2003","142.44","148.16","148.59","137.03","35.94M","-3.80%"
"Oct 12, 2003","148.06","147.22","150.78","143.12","41.60M","2.81%"
