"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 26, 2004","45.19","45.30","45.43","43.62","53.69M","0.11%"
"Sep 19, 2004","45.14","45.57","46.93","41.66","69.14M","-0.44%"
"Sep 12, 2004","45.34","43.21","45.56","42.58","69.27M","2.98%"
"Sep 05, 2004","44.03","43.59","44.25","43.13","72.78M","0.99%"
"Aug 29, 2004","43.60","41.56","43.71","41.26","86.02M","6.42%"
"Aug 22, 2004","40.97","39.72","41.50","39.17","73.68M","1.46%"
"Aug 15, 2004","40.38","42.25","42.57","40.12","88.94M","-3.97%"
"Aug 08, 2004","42.05","41.41","43.74","41.08","135.96M","1.01%"
"Aug 01, 2004","41.63","42.15","43.10","41.01","100.43M","-0.17%"
"Jul 25, 2004","41.70","43.63","44.66","40.62","148.02M","-4.82%"
"Jul 18, 2004","43.81","41.61","44.11","40.77","86.16M","5.64%"
"Jul 11, 2004","41.47","40.67","41.67","39.84","86.87M","2.37%"
"Jul 04, 2004","40.51","41.92","42.03","37.74","147.79M","-3.57%"
"Jun 27, 2004","42.01","39.49","42.51","39.37","195.17M","6.14%"
"Jun 20, 2004","39.58","41.33","41.33","38.14","221.82M","-4.09%"
"Jun 13, 2004","41.27","43.97","44.16","40.55","160.87M","-6.59%"
"Jun 06, 2004","44.18","46.23","46.99","43.94","98.74M","-3.81%"
"May 30, 2004","45.93","45.27","46.57","43.02","165.44M","0.39%"
"May 23, 2004","45.75","48.78","51.51","45.20","136.75M","-5.94%"
"May 16, 2004","48.64","47.36","50.48","38.87","151.97M","0.12%"
"May 09, 2004","48.58","60.39","60.39","47.18","187.39M","-20.11%"
"May 02, 2004","60.81","60.24","62.08","57.10","94.07M","0.30%"
"Apr 25, 2004","60.63","61.33","61.33","58.88","86.18M","-2.27%"
"Apr 18, 2004","62.04","60.76","62.83","58.83","89.20M","2.83%"
"Apr 11, 2004","60.33","58.90","61.03","57.66","83.50M","2.62%"
"Apr 04, 2004","58.79","58.99","60.09","57.48","125.05M","0.31%"
"Mar 28, 2004","58.61","56.14","58.88","55.54","132.57M","4.74%"
"Mar 21, 2004","55.96","53.49","56.31","51.01","117.18M","4.77%"
"Mar 14, 2004","53.41","56.71","57.27","52.43","134.91M","-5.47%"
"Mar 07, 2004","56.50","58.26","60.14","55.12","152.26M","-2.85%"
"Feb 29, 2004","58.16","55.67","58.31","54.81","129.30M","5.32%"
"Feb 22, 2004","55.22","57.26","57.54","53.65","140.84M","-3.39%"
"Feb 15, 2004","57.16","59.54","60.47","55.69","149.42M","-3.87%"
"Feb 08, 2004","59.46","56.54","59.63","56.43","160.70M","5.69%"
"Feb 01, 2004","56.26","56.41","57.08","51.94","189.73M","0.09%"
"Jan 25, 2004","56.21","59.44","62.64","55.88","165.67M","-4.60%"
"Jan 18, 2004","58.92","60.66","62.92","54.54","190.15M","-1.73%"
"Jan 11, 2004","59.96","60.86","65.03","59.12","167.39M","-0.83%"
"Jan 04, 2004","60.46","54.04","61.39","53.59","189.25M","12.97%"
"Dec 28, 2003","53.52","49.53","53.78","40.95","108.70M","8.58%"
"Dec 21, 2003","49.29","46.42","49.53","46.42","70.46M","6.73%"
"Dec 14, 2003","46.18","45.27","46.48","44.72","62.31M","3.15%"
"Dec 07, 2003","44.77","43.58","45.43","42.67","51.72M","3.23%"
"Nov 30, 2003","43.37","44.82","45.54","43.17","65.19M","-2.36%"
"Nov 23, 2003","44.42","42.64","44.60","40.68","41.46M","4.81%"
"Nov 16, 2003","42.38","43.96","44.87","41.34","57.30M","-1.92%"
"Nov 09, 2003","43.21","45.01","45.68","43.04","76.00M","-3.85%"
"Nov 02, 2003","44.94","45.90","47.18","44.63","110.86M","-1.64%"
"Oct 26, 2003","45.69","47.08","47.08","44.44","143.90M","-1.61%"
"Oct 19, 2003","46.44","47.18","47.98","44.04","166.94M","-1.07%"
"Oct 12, 2003","46.94","45.57","47.49","44.46","127.43M","3.48%"
"Oct 05, 2003","45.36","43.29","45.84","42.94","107.66M","5.51%"
"Sep 28, 2003","42.99","41.14","43.12","41.02","68.89M","5.08%"
"Sep 21, 2003","40.91","39.14","41.13","37.32","110.36M","5.60%"
"Sep 14, 2003","38.74","41.66","41.96","37.49","126.73M","-6.99%"
"Sep 07, 2003","41.65","41.51","43.18","40.57","87.47M","1.41%"
"Aug 31, 2003","41.07","41.62","42.43","40.19","78.50M","-0.89%"
"Aug 24, 2003","41.44","41.68","43.40","39.45","143.07M","1.00%"
"Aug 17, 2003","41.03","40.75","42.55","40.06","97.87M","0.89%"
"Aug 10, 2003","40.67","39.96","42.46","39.31","120.43M","2.11%"
"Aug 03, 2003","39.83","39.16","40.57","38.09","145.66M","0.96%"
"Jul 27, 2003","39.45","40.10","42.46","39.20","128.86M","-1.82%"
"Jul 20, 2003","40.18","39.21","40.30","36.87","120.73M","2.81%"
"Jul 13, 2003","39.08","37.74","40.85","36.88","126.97M","6.43%"
"Jul 06, 2003","36.72","36.80","37.28","35.77","54.35M","0.47%"
"Jun 29, 2003","36.55","35.66","37.93","35.19","84.95M","3.19%"
"Jun 22, 2003","35.42","34.53","35.83","32.88","106.05M","4.70%"
"Jun 15, 2003","33.83","33.02","34.44","32.27","110.90M","3.49%"
"Jun 08, 2003","32.69","34.53","34.72","32.58","66.76M","-5.30%"
"Jun 01, 2003","34.52","32.55","34.75","32.08","83.46M","3.85%"
"May 25, 2003","33.24","32.36","34.14","31.58","93.37M","3.04%"
"May 18, 2003","32.26","29.95","32.43","29.50","87.64M","8.18%"
"May 11, 2003","29.82","27.08","29.99","27.01","52.60M","10.65%"
"May 04, 2003","26.95","26.81","27.38","26.57","15.26M","1.47%"
"Apr 27, 2003","26.56","26.32","26.88","25.90","26.44M","0.68%"
"Apr 20, 2003","26.38","27.34","27.65","26.20","21.59M","-2.69%"
"Apr 13, 2003","27.11","27.45","27.94","26.37","14.63M","-0.15%"
"Apr 06, 2003","27.15","26.96","27.94","26.55","24.03M","1.53%"
"Mar 30, 2003","26.74","25.90","26.84","25.16","27.24M","3.08%"
"Mar 23, 2003","25.94","26.91","26.96","25.88","29.83M","-3.35%"
"Mar 16, 2003","26.84","26.28","27.07","25.57","24.54M","3.23%"
"Mar 09, 2003","26.00","26.14","26.54","25.48","39.20M","-0.31%"
"Mar 02, 2003","26.08","27.55","27.79","26.00","61.67M","-3.26%"
"Feb 23, 2003","26.96","29.58","29.88","26.87","120.32M","-8.11%"
"Feb 16, 2003","29.34","28.59","29.72","28.40","77.96M","4.38%"
"Feb 09, 2003","28.11","28.21","28.68","27.36","73.14M","-1.20%"
"Feb 02, 2003","28.45","26.80","29.10","26.80","103.96M","6.83%"
"Jan 26, 2003","26.63","27.46","27.77","25.84","68.15M","-2.42%"
"Jan 19, 2003","27.29","27.73","28.53","27.19","59.73M","-1.52%"
"Jan 12, 2003","27.71","27.21","27.77","26.56","36.63M","2.48%"
"Jan 05, 2003","27.04","26.91","27.45","26.14","42.86M","0.26%"
"Dec 29, 2002","26.97","26.70","27.56","26.49","48.75M","-0.07%"
"Dec 22, 2002","26.99","26.32","27.06","26.06","50.29M","3.25%"
"Dec 15, 2002","26.14","26.43","28.87","25.52","126.66M","0.19%"
"Dec 08, 2002","26.09","25.87","26.75","25.17","47.05M","1.08%"
"Dec 01, 2002","25.81","24.89","25.95","24.34","40.60M","4.11%"
"Nov 24, 2002","24.79","23.67","25.06","23.50","51.23M","5.89%"
"Nov 17, 2002","23.41","22.35","24.05","22.30","17.16M","5.12%"
"Nov 10, 2002","22.27","22.36","22.50","22.04","3.61M","-0.62%"
"Nov 03, 2002","22.41","22.71","23.49","22.36","8.72M","-0.27%"
"Oct 27, 2002","22.47","21.83","23.12","21.61","9.64M","2.93%"
"Oct 20, 2002","21.83","21.52","22.17","21.33","2.88M","-0.23%"
"Oct 13, 2002","21.88","21.88","22.11","21.53","1.24M","0.83%"
"Oct 06, 2002","21.70","21.56","22.07","21.55","1.51M","-0.05%"
"Sep 29, 2002","21.71","21.70","21.89","21.32","2.28M","-0.09%"
