"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 01, 2014","947.75","939.90","952.00","914.00","223.20K","1.24%"
"May 25, 2014","936.10","925.00","939.00","903.95","233.26K","1.33%"
"May 18, 2014","923.85","962.00","965.05","905.00","364.82K","-3.62%"
"May 11, 2014","958.55","972.05","984.00","940.00","330.87K","-0.81%"
"May 04, 2014","966.35","1,015.00","1,022.00","964.80","493.05K","-4.32%"
"Apr 27, 2014","1,009.95","993.05","1,019.00","982.25","213.25K","1.81%"
"Apr 20, 2014","992.00","960.00","1,001.00","951.00","259.92K","3.85%"
"Apr 13, 2014","955.25","951.00","1,012.00","939.20","165.82K","0.70%"
"Apr 06, 2014","948.65","970.00","983.80","947.50","148.46K","-2.80%"
"Mar 30, 2014","976.00","953.20","992.85","930.00","391.70K","3.05%"
"Mar 23, 2014","947.15","959.00","969.85","923.55","294.82K","0.31%"
"Mar 16, 2014","944.20","945.55","957.50","928.50","178.05K","-0.14%"
"Mar 09, 2014","945.55","965.00","979.00","942.00","202.15K","-2.09%"
"Mar 02, 2014","965.75","994.15","1,003.00","953.35","325.14K","-2.79%"
"Feb 23, 2014","993.45","942.40","1,001.00","932.50","380.26K","6.25%"
"Feb 16, 2014","935.00","901.35","950.50","900.00","314.79K","3.74%"
"Feb 09, 2014","901.25","923.00","930.45","890.00","189.40K","-2.03%"
"Feb 02, 2014","919.95","885.00","934.70","885.00","718.05K","4.30%"
"Jan 26, 2014","882.05","905.00","918.00","855.00","304.52K","-3.45%"
"Jan 19, 2014","913.60","912.00","937.00","902.15","193.69K","0.45%"
"Jan 12, 2014","909.50","940.00","947.00","890.75","258.80K","-2.89%"
"Jan 05, 2014","936.60","934.25","951.00","925.00","343.65K","0.37%"
"Dec 29, 2013","933.15","906.00","939.90","897.00","298.63K","2.99%"
"Dec 22, 2013","906.05","920.50","929.55","901.55","227.29K","-1.52%"
"Dec 15, 2013","920.05","871.00","925.00","864.00","384.95K","5.78%"
"Dec 08, 2013","869.80","863.50","884.00","851.25","383.40K","1.39%"
"Dec 01, 2013","857.85","856.10","888.00","854.00","302.99K","0.28%"
"Nov 24, 2013","855.45","858.80","870.00","845.40","242.74K","0.68%"
"Nov 17, 2013","849.65","870.55","875.50","841.10","247.99K","-1.99%"
"Nov 10, 2013","866.90","884.00","891.20","864.40","221.56K","-1.90%"
"Nov 03, 2013","883.65","883.00","893.85","865.00","261.09K","0.16%"
"Oct 27, 2013","882.25","892.00","910.00","868.15","536.32K","-0.87%"
"Oct 20, 2013","889.95","909.80","925.00","883.30","327.35K","-1.66%"
"Oct 13, 2013","905.00","929.95","933.95","892.40","329.50K","-1.78%"
"Oct 06, 2013","921.40","884.95","946.35","883.00","1.09M","4.81%"
"Sep 29, 2013","879.10","858.95","886.80","846.00","349.82K","3.01%"
"Sep 22, 2013","853.40","862.00","879.00","845.05","832.60K","-1.64%"
"Sep 15, 2013","867.60","870.00","878.00","833.55","433.05K","0.72%"
"Sep 08, 2013","861.40","844.00","880.00","827.00","392.27K","2.67%"
"Sep 01, 2013","839.00","803.00","895.50","799.50","954.30K","4.85%"
"Aug 25, 2013","800.20","799.00","831.00","742.30","654.34K","1.25%"
"Aug 18, 2013","790.30","820.00","827.00","754.30","600.09K","-3.03%"
"Aug 11, 2013","815.00","803.90","858.85","803.00","303.61K","1.73%"
"Aug 04, 2013","801.15","894.00","903.65","782.40","710.59K","-9.86%"
"Jul 28, 2013","888.80","857.90","894.00","832.65","620.48K","4.04%"
"Jul 21, 2013","854.25","899.80","905.45","843.45","446.15K","-4.95%"
"Jul 14, 2013","898.75","866.20","908.00","866.20","468.84K","3.48%"
"Jul 07, 2013","868.50","837.90","875.05","825.00","429.49K","4.02%"
"Jun 30, 2013","834.90","775.00","855.00","773.45","742.08K","7.09%"
"Jun 23, 2013","779.60","790.00","799.40","754.45","326.18K","-1.03%"
