"Date","Price","Open","High","Low","Vol.","Change %"
"May 21, 2015","294.15","294.00","296.25","289.88","48.42K","-0.38%"
"May 22, 2015","297.11","295.88","299.40","294.60","41.20K","1.01%"
"May 25, 2015","289.69","296.62","299.02","288.19","47.18K","-2.50%"
"May 26, 2015","291.23","291.11","296.62","289.27","51.91K","0.53%"
"May 27, 2015","285.86","290.62","291.71","278.25","399.78K","-1.84%"
"May 28, 2015","285.86","279.00","288.75","279.00","123.81K","0.00%"
"May 29, 2015","292.43","286.24","297.52","282.15","163.07K","2.30%"
"Jun 01, 2015","292.31","290.25","294.00","287.25","53.22K","-0.04%"
"Jun 02, 2015","290.93","291.45","293.10","287.85","33.16K","-0.47%"
"Jun 03, 2015","280.91","290.85","298.46","279.38","54.81K","-3.44%"
"Jun 04, 2015","280.50","281.62","287.51","277.43","155.10K","-0.15%"
"Jun 05, 2015","290.10","281.25","291.41","280.16","62.96K","3.42%"
"Jun 08, 2015","289.50","290.10","293.25","287.25","47.88K","-0.21%"
"Jun 09, 2015","293.44","291.00","295.12","283.73","92.11K","1.36%"
"Jun 10, 2015","296.70","292.57","297.56","290.55","130.43K","1.11%"
"Jun 11, 2015","296.40","295.95","300.00","294.71","61.59K","-0.10%"
"Jun 12, 2015","297.19","292.95","298.50","292.95","42.25K","0.27%"
"Jun 15, 2015","298.50","298.20","299.85","294.00","52.39K","0.44%"
"Jun 16, 2015","298.57","297.38","304.50","295.88","115.18K","0.02%"
"Jun 17, 2015","300.04","298.35","302.51","296.77","1.43M","0.49%"
"Jun 18, 2015","299.36","300.00","302.85","298.16","87.46K","-0.23%"
"Jun 19, 2015","296.44","300.75","301.84","294.15","66.75K","-0.98%"
"Jun 22, 2015","301.20","301.73","302.40","295.95","45.19K","1.61%"
"Jun 23, 2015","302.85","300.07","306.64","297.30","94.26K","0.55%"
"Jun 24, 2015","299.10","302.66","304.27","297.00","36.49K","-1.24%"
"Jun 25, 2015","309.38","298.50","313.50","293.74","169.94K","3.44%"
"Jun 26, 2015","299.85","306.00","306.56","298.91","120.42K","-3.08%"
"Jun 29, 2015","297.86","299.77","299.77","294.75","31.14K","-0.66%"
"Jun 30, 2015","294.04","297.11","300.07","291.79","67.77K","-1.28%"
"Jul 01, 2015","292.88","295.73","300.75","291.82","153.82K","-0.39%"
"Jul 02, 2015","290.55","293.25","296.25","289.50","66.95K","-0.80%"
"Jul 03, 2015","289.05","290.55","292.39","287.77","61.00K","-0.52%"
"Jul 06, 2015","289.50","289.12","290.59","286.12","34.61K","0.16%"
"Jul 07, 2015","288.23","289.50","292.12","287.55","47.70K","-0.44%"
"Jul 08, 2015","279.41","285.75","286.31","278.25","91.23K","-3.06%"
"Jul 09, 2015","275.85","281.25","281.44","275.25","52.46K","-1.27%"
"Jul 10, 2015","270.41","276.82","276.82","268.65","108.22K","-1.97%"
"Jul 13, 2015","280.01","271.50","281.25","271.50","111.24K","3.55%"
"Jul 14, 2015","280.24","281.25","282.68","277.31","62.94K","0.08%"
"Jul 15, 2015","280.61","281.25","281.55","277.46","57.41K","0.13%"
"Jul 16, 2015","279.56","281.25","281.74","279.00","27.26K","-0.37%"
"Jul 17, 2015","278.93","280.50","280.50","278.25","38.34K","-0.23%"
"Jul 20, 2015","278.02","279.00","279.41","275.96","38.47K","-0.33%"
"Jul 21, 2015","273.68","278.89","279.52","272.93","62.96K","-1.56%"
"Jul 22, 2015","276.79","276.75","278.93","271.91","37.29K","1.14%"
"Jul 23, 2015","277.27","281.93","282.00","276.04","282.22K","0.17%"
"Jul 24, 2015","270.79","268.50","273.00","268.05","273.49K","-2.34%"
"Jul 27, 2015","265.57","271.50","271.57","263.77","89.47K","-1.93%"
"Jul 28, 2015","263.96","266.25","267.00","262.35","58.45K","-0.61%"
"Jul 29, 2015","261.11","264.00","266.70","259.69","232.43K","-1.08%"
"Jul 30, 2015","261.45","261.00","263.96","257.62","77.77K","0.13%"
