Date,Price,Open,High,Low,Vol.,Change %
"Sep 22, 1995",28.71,28.71,28.71,28.46,17.62K,0.88%
"Sep 25, 1995",28.46,29.08,29.08,27.84,25.33K,-0.87%
"Sep 26, 1995",27.84,28.46,28.46,27.84,231.20K,-2.18%
"Sep 27, 1995",27.84,27.84,28.46,27.22,38.75K,0.00%
"Sep 28, 1995",27.84,27.84,27.84,27.22,12.04K,0.00%
"Sep 29, 1995",28.46,28.46,32.17,27.22,21.82K,2.23%
"Oct 04, 1995",27.84,28.46,28.46,27.22,-,-2.18%
"Oct 05, 1995",27.22,27.84,27.84,27.22,-,-2.23%
"Oct 06, 1995",27.22,27.84,28.46,27.22,-,0.00%
"Oct 09, 1995",27.22,27.84,28.46,27.22,-,0.00%
"Oct 10, 1995",27.84,27.84,28.46,27.22,-,2.28%
"Oct 11, 1995",27.84,27.84,27.84,27.22,-,0.00%
"Oct 12, 1995",27.84,27.84,27.84,27.22,-,0.00%
"Oct 13, 1995",27.84,27.84,27.84,27.22,-,0.00%
"Oct 16, 1995",27.22,27.84,27.84,25.99,-,-2.23%
"Oct 17, 1995",27.22,27.22,27.22,26.6,-,0.00%
"Oct 18, 1995",27.22,27.22,27.22,25.99,-,0.00%
"Oct 19, 1995",27.22,27.22,27.22,26.6,-,0.00%
"Oct 20, 1995",26.6,27.22,27.22,25.99,-,-2.28%
"Oct 23, 1995",26.6,25.99,27.22,25.99,-,0.00%
"Oct 26, 1995",26.6,26.6,27.22,26.6,-,0.00%
"Oct 27, 1995",26.6,26.6,27.22,26.6,-,0.00%
"Oct 30, 1995",26.6,26.6,27.22,25.99,-,0.00%
"Oct 31, 1995",26.6,26.6,26.6,25.99,-,0.00%
"Nov 01, 1995",27.22,26.6,27.22,25.99,-,2.33%
"Nov 02, 1995",26.6,27.22,27.22,26.6,-,-2.28%
"Nov 03, 1995",27.22,26.6,27.22,25.99,-,2.33%
"Nov 06, 1995",26.6,26.6,26.6,25.99,-,-2.28%
"Nov 08, 1995",27.22,25.99,27.84,25.99,-,2.33%
"Nov 09, 1995",27.22,27.22,27.84,25.99,-,0.00%
"Nov 10, 1995",26.6,27.22,27.22,25.99,-,-2.28%
"Nov 13, 1995",25.37,25.99,26.6,24.75,-,-4.62%
"Nov 14, 1995",24.75,25.37,25.99,24.75,-,-2.44%
"Nov 15, 1995",25.37,25.37,25.37,24.75,-,2.51%
"Nov 16, 1995",25.37,24.75,25.37,24.75,-,0.00%
"Nov 17, 1995",24.75,25.37,25.37,24.75,-,-2.44%
"Nov 20, 1995",25.37,25.99,25.99,24.75,-,2.51%
"Nov 21, 1995",25.37,25.37,25.37,24.75,-,0.00%
"Nov 22, 1995",24.75,25.37,25.37,24.13,-,-2.44%
"Nov 23, 1995",24.75,24.13,24.75,24.13,-,0.00%
"Nov 24, 1995",24.75,24.13,24.75,24.13,-,0.00%
"Nov 27, 1995",24.13,24.75,24.75,24.13,-,-2.51%
"Nov 28, 1995",24.75,24.13,24.75,23.51,-,2.57%
"Nov 29, 1995",24.13,24.13,24.13,23.51,-,-2.51%
"Nov 30, 1995",24.13,23.51,24.13,23.51,-,0.00%
"Dec 01, 1995",24.75,24.13,24.75,24.13,-,2.57%
"Dec 04, 1995",24.25,24.5,24.75,24.25,-,-2.02%
"Dec 05, 1995",23.76,24.5,24.5,23.76,-,-2.02%
"Dec 06, 1995",23.51,24.01,24.01,23.51,-,-1.05%
"Dec 07, 1995",24.01,23.76,24.25,23.51,-,2.13%
"Dec 08, 1995",23.76,23.76,24.25,23.51,-,-1.04%
"Dec 11, 1995",24.5,24.01,24.5,23.76,-,3.11%
"Dec 12, 1995",23.76,24.25,24.25,23.51,-,-3.02%
"Dec 13, 1995",24.01,24.01,24.01,23.51,-,1.05%
"Dec 14, 1995",24.01,24.01,24.01,23.76,-,0.00%
"Dec 15, 1995",23.51,23.76,24.01,23.26,-,-2.08%
"Dec 18, 1995",23.26,23.51,23.76,23.26,-,-1.06%
"Dec 19, 1995",23.02,23.02,23.51,22.77,-,-1.03%
"Dec 20, 1995",23.02,23.26,23.26,22.52,-,0.00%
"Dec 22, 1995",22.52,23.02,23.26,21.78,-,-2.17%
"Jan 01, 1996",22.27,23.02,23.02,22.27,-,-1.11%
"Jan 02, 1996",22.52,22.27,22.77,22.27,-,1.12%
"Jan 03, 1996",23.02,22.27,23.02,22.03,-,2.22%
"Jan 04, 1996",22.77,22.52,23.02,22.52,-,-1.09%
"Jan 05, 1996",22.77,22.77,23.02,22.52,-,0.00%
"Jan 08, 1996",22.03,22.52,22.52,21.28,-,-3.25%
"Jan 09, 1996",22.03,21.78,22.27,21.53,-,0.00%
"Jan 10, 1996",21.53,21.78,22.03,21.53,-,-2.27%
"Jan 11, 1996",21.28,21.53,21.53,21.28,-,-1.16%
"Jan 12, 1996",21.28,21.53,21.78,21.04,-,0.00%
"Jan 15, 1996",21.53,21.53,21.78,21.28,-,1.17%
"Jan 16, 1996",21.53,21.53,21.78,21.28,-,0.00%
"Jan 17, 1996",21.28,21.53,21.53,21.04,-,-1.16%
"Jan 18, 1996",21.04,21.04,21.28,20.79,-,-1.13%
"Jan 19, 1996",19.55,21.04,21.04,18.81,-,-7.08%
"Jan 22, 1996",19.3,19.3,19.55,18.56,-,-1.28%
"Jan 23, 1996",19.55,19.3,19.55,19.06,-,1.30%
"Jan 24, 1996",19.3,19.06,19.55,19.06,-,-1.28%
"Jan 25, 1996",19.06,20.79,20.79,18.56,-,-1.24%
"Jan 29, 1996",19.3,19.3,19.55,19.06,-,1.26%
"Jan 30, 1996",19.55,19.55,19.55,19.06,-,1.30%
"Jan 31, 1996",20.05,19.55,20.05,19.55,-,2.56%
"Feb 01, 1996",20.54,19.55,21.04,19.55,-,2.44%
"Feb 02, 1996",22.03,21.28,22.27,20.54,-,7.25%
"Feb 05, 1996",22.52,22.03,22.52,21.78,-,2.22%
"Feb 06, 1996",22.52,22.77,22.77,22.03,-,0.00%
"Feb 07, 1996",22.27,22.27,22.27,21.78,-,-1.11%
"Feb 08, 1996",22.52,22.77,22.77,22.03,-,1.12%
"Feb 09, 1996",22.27,22.52,23.51,22.27,-,-1.11%
"Feb 12, 1996",22.77,22.27,22.77,22.27,-,2.25%
"Feb 13, 1996",22.77,22.27,22.77,22.27,-,0.00%
"Feb 14, 1996",22.27,22.27,23.02,22.27,-,-2.20%
"Feb 15, 1996",22.27,21.78,23.02,21.28,-,0.00%
"Feb 16, 1996",22.27,21.04,23.02,21.04,-,0.00%
"Feb 19, 1996",22.77,22.77,23.26,22.52,-,2.25%
"Feb 20, 1996",22.52,23.02,23.02,22.27,-,-1.10%
"Feb 22, 1996",22.52,22.27,22.77,22.27,-,0.00%
"Feb 23, 1996",22.52,22.52,22.77,22.27,-,0.00%
"Feb 26, 1996",22.27,22.77,22.77,22.27,-,-1.11%
"Feb 27, 1996",21.78,22.52,22.52,21.78,-,-2.20%
"Feb 28, 1996",22.03,21.53,22.52,21.53,-,1.15%
"Feb 29, 1996",21.28,22.03,22.52,21.04,-,-3.40%
"Mar 01, 1996",21.28,21.28,21.53,20.79,-,0.00%
"Mar 04, 1996",22.03,21.78,22.03,21.53,-,3.52%
"Mar 06, 1996",21.78,21.78,22.03,21.04,-,-1.13%
"Mar 07, 1996",21.53,21.78,22.27,21.53,-,-1.15%
"Mar 08, 1996",21.78,22.03,22.03,21.53,-,1.16%
"Mar 11, 1996",21.04,21.53,21.53,20.54,-,-3.40%
"Mar 12, 1996",20.54,21.04,21.28,20.54,-,-2.38%
"Mar 13, 1996",20.54,20.54,20.79,20.05,-,0.00%
"Mar 14, 1996",20.54,20.29,21.04,20.29,-,0.00%
"Mar 15, 1996",19.8,20.29,20.79,19.3,-,-3.60%
"Mar 18, 1996",19.8,20.29,20.79,19.8,-,0.00%
"Mar 19, 1996",19.8,19.8,20.05,19.55,-,0.00%
"Mar 21, 1996",20.05,20.29,20.29,19.8,-,1.26%
"Mar 22, 1996",20.05,19.8,20.54,19.8,-,0.00%
"Mar 25, 1996",20.54,20.29,20.54,20.05,-,2.44%
"Mar 26, 1996",20.29,20.29,20.54,20.29,-,-1.22%
"Mar 27, 1996",20.79,20.79,20.79,20.54,-,2.46%
"Mar 29, 1996",21.04,20.29,21.04,20.29,-,1.20%
"Apr 02, 1996",20.79,20.54,21.04,20.54,4.04K,-1.19%
"Apr 03, 1996",20.79,20.54,21.04,20.54,7.68K,0.00%
"Apr 04, 1996",20.79,20.79,21.04,20.54,4.00K,0.00%
"Apr 08, 1996",20.05,21.04,21.04,19.55,25.78K,-3.56%
"Apr 09, 1996",20.29,19.8,20.79,19.8,12.36K,1.20%
"Apr 10, 1996",20.29,20.54,20.54,20.05,8.93K,0.00%
"Apr 11, 1996",20.05,20.05,20.29,19.8,12.08K,-1.18%
"Apr 12, 1996",19.55,19.55,20.05,18.81,16.20K,-2.49%
"Apr 15, 1996",19.8,19.8,20.54,19.55,2.95K,1.28%
"Apr 16, 1996",20.54,20.54,20.54,20.05,6.30K,3.74%
"Apr 17, 1996",20.79,20.05,20.79,20.05,3.92K,1.22%
"Apr 18, 1996",22.03,20.54,22.27,20.54,9.05K,5.96%
"Apr 22, 1996",22.27,22.52,22.52,21.78,13.29K,1.09%
"Apr 23, 1996",21.78,21.78,22.27,21.28,7.72K,-2.20%
"Apr 24, 1996",21.04,22.27,22.27,21.04,18.87K,-3.40%
"Apr 25, 1996",21.28,21.28,21.53,21.04,15.19K,1.14%
"Apr 26, 1996",21.28,21.04,22.27,20.79,5.17K,0.00%
"Apr 30, 1996",21.28,21.04,21.53,21.04,4.44K,0.00%
"May 02, 1996",21.04,20.79,21.53,20.79,5.29K,-1.13%
"May 03, 1996",20.79,21.04,21.78,20.79,9.58K,-1.19%
"May 06, 1996",21.04,20.05,21.04,20.05,3.47K,1.20%
"May 08, 1996",21.28,20.79,21.28,20.79,7.11K,1.14%
"May 09, 1996",21.28,21.28,21.53,21.28,3.52K,0.00%
"May 10, 1996",20.79,20.79,21.28,19.8,7.64K,-2.30%
"May 13, 1996",20.79,20.79,21.28,20.54,5.98K,0.00%
"May 14, 1996",20.54,21.04,21.04,20.54,7.39K,-1.20%
"May 15, 1996",20.54,20.54,21.04,20.05,3.56K,0.00%
"May 16, 1996",19.8,21.04,21.04,19.8,13.33K,-3.60%
"May 17, 1996",19.8,19.55,20.54,18.07,33.82K,0.00%
"May 20, 1996",20.29,19.55,20.29,19.55,9.13K,2.47%
"May 21, 1996",19.8,19.8,19.8,19.3,10.10K,-2.41%
"May 22, 1996",19.8,19.8,20.05,19.55,3.76K,0.00%
"May 23, 1996",19.55,19.8,19.8,19.3,5.33K,-1.26%
"May 24, 1996",18.81,19.3,19.55,18.81,10.06K,-3.79%
"May 27, 1996",18.81,18.56,19.06,18.56,4.16K,0.00%
"May 28, 1996",19.06,19.06,19.3,18.81,4.97K,1.33%
"May 29, 1996",19.06,19.3,19.3,19.06,2.30K,0.00%
"May 30, 1996",19.55,19.3,20.05,19.06,9.33K,2.57%
"May 31, 1996",18.31,19.3,19.3,18.07,12.08K,-6.34%
"Jun 03, 1996",19.06,18.81,19.8,18.56,8.73K,4.10%
"Jun 04, 1996",19.3,19.06,19.3,18.81,5.94K,1.26%
"Jun 05, 1996",19.55,19.06,19.55,18.81,6.10K,1.30%
"Jun 06, 1996",19.55,19.55,19.8,19.06,5.21K,0.00%
